"occupation_id","alias","alias_type","source","weight"
"occ_43_3031_00","Full Charge Bookkeeper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","General Ledger Bookkeeper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Import and Export Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Journal Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Ledger Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Ledger Poster","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Letter of Credit Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Margin Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Mortgage Accounting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Mortgage Loan Computation Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Office Bookkeeper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Pari Mutual Ticket Checker","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Payment Processor","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Posting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Price Checker","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Price Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Program Accountant","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Reconcilement Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Reconciliation Analyst","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Reconciliation Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Remittance Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Reserves Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Returned Item Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Revenue Audit Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Safekeeping Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Sales Audit Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Securities Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Stock Transfer Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Tonnage Compilation Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Trust Vault Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Typing Bookkeeper","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Voucher Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Voucher Examiner","alternate_title","src_onet_30_1","0.75"
"occ_43_3031_00","Wheelage Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Account Adjuster","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Account Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Adjustment Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Automotive Service Advisor","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Automotive Service Writer","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Bill Adjuster","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Call Center Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Claims Customer Service Representative (Claims CSR)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Clerical Adjudicator","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Client Relations Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Client Service Representative (Client Service Rep)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Client Services Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Client Support Professional","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","client support representative","manual_seed","src_onet_30_1","0.85"
"occ_43_4051_00","Compensation Adjuster","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Complaints Adjuster","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Complaints Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Contact Center Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Advocate","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Care Representative (CCR)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Care Service Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Care Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Complaints Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Contact Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Relations Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Agent","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Cashier","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Consultant","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Officer","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Professional","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Representative","short_title","src_onet_30_1","0.95"
"occ_43_4051_00","Customer Service Representative (CSR)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Service Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Customer Support Representative (Customer Support Rep)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","customer support specialist","manual_seed","src_onet_30_1","0.85"
"occ_43_4051_00","Field Service Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Guest Service Agent","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Hub Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Inbound Customer Service Representative (Inbound CSR)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Lost and Found Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Member Services Representative (Member Services Rep)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Membership Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Merchandise Complaint Adjuster","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Passenger Relations Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Phone Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Policyholder Information Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Product Support Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Return-to-Factory Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Returns Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Service Advisor","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Service Advocate Contact","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Service Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Service Writer","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Telephone Service Advisor","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Trouble Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Utilities Customer Service Representative (Utilities CSR)","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Utility Bill Complaints Investigator","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Verifying Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Warranty Administrator","alternate_title","src_onet_30_1","0.75"
"occ_43_4051_00","Warranty Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Aide","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Liaison","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Office Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Office Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Officer","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Services Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Administrative Support Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Clerical Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Confidential Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Congressional Apprentice","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Congressional Staffer","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Corporate Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Director's Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Executive Administrative Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Executive Administrator","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Executive Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Executive Office Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Executive Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Executive Staff Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Financial Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Human Resources Executive Assistant (HR Executive Assistant)","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Management Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Office Administrator","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Office Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Personal Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Personal Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","President's Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Program Support Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Program Support Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Project Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Protocol Officer","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Scheduler","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","senior administrative assistant","manual_seed","src_onet_30_1","0.85"
"occ_43_6011_00","Staff Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","Trust Manager Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","VP Assistant (Vice President's Assistant)","alternate_title","src_onet_30_1","0.75"
"occ_43_6011_00","VP Secretary (Vice President Secretary)","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Assistant","short_title","src_onet_30_1","0.95"
"occ_43_6014_00","Administrative Assistant (Admin Assistant)","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Liaison","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Resources Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Secretary (Admin Secretary)","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Specialist (Admin Specialist)","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Support Assistant (ASA)","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Support Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Administrative Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Alumni Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Appointment Scheduler","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Clerical Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Clerk Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Department Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Escrow Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Escrow Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Front Desk Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","office administrative assistant","manual_seed","src_onet_30_1","0.85"
"occ_43_6014_00","Office Administrator","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Office Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Office Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Operations Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Personal Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Personal Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Police","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Police Administrative Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Program Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Real Estate Administrative Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","Scheduling Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","School Attendance Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","School Secretary","alternate_title","src_onet_30_1","0.75"
"occ_43_6014_00","secretary","manual_seed","src_onet_30_1","0.85"
"occ_43_6014_00","Staff Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Administration Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","administrative clerk","manual_seed","src_onet_30_1","0.85"
"occ_43_9061_00","Administrative Clerk (Admin Clerk)","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Administrative Support Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Administrative Technician (Admin Tech)","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Agent-Licensing Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Animal Hospital Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Animal Shelter Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Attendance Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Auction Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Audit Control Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Automobile Contract Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Bilingual Office Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Blood Bank Calendar Control Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Blood Bank Credit Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Blood Donor Unit Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Board Attendant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Broadcast Checker","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Call Center Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Car Distributor","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Chart Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Charter","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Circulation Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Clerical Aide","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Clerical Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Clerical Dentist Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Clerical Office Worker","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Code and Test Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Congressional District Aide","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Copyright Expert","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Credit Card Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Credit Card Control Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Data Examination Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Desk Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Document Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Document Examiner","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Document Processor","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Election Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Examination Proctor","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Field Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Field Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Field Representative","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Fingerprint Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Floor Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Floor Space Allocator","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Front Office Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Front Office Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","General Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","general office assistant","manual_seed","src_onet_30_1","0.85"
"occ_43_9061_00","General Office Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","General Office Worker","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Government Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Grading Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Greige Goods Marker","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Health Unit Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","History Card Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Identification Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Insurance Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Laboratory Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Laundry Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Lost and Found Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Lost Charge Card Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Map Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Marketing Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Media Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Melter Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Administrative Assistant (Office Admin Assistant)","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Aide","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Automation Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Clerical Helper","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Employee","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Helper","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Services Specialist","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Support Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Office Worker","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Order Caller","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Police Aide","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Police Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Press Clippings Cutter and Paster","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Process Server","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Program Support Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Property Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Property Coordinator","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Radio Message Router","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Real Estate Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Real Estate Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Returned Telephone Equipment Appraiser","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Router","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Stubber","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Telegraph Service Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Test Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Throw-Out Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Trace Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Train Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Trip Follower","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Underwriting Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Unit Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Utility Worker","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Weather Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Wrong Address Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9061_00","Yard Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Actuarial Analyst","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Actuarial Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Actuarial Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Actuary Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Administrative Analyst","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Advertising Statistical Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Analytical Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Bookman","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Chart Calculator","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Chart Changer","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Chart Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Compilation Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Compiler","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Customer Data Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Data Analysis Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Data Analysis Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Data Compiler","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Data Editing Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Data Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Fiscal Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Mileage Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Prorate Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Proration Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Record Tabulating Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Report Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Research Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Research Associate","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Statistical Analyst","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Statistical Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Statistical Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Statistical Research Assistant","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Statistical Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","statistics assistant","manual_seed","src_onet_30_1","0.85"
"occ_43_9111_00","Survey Data Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Tabulating Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Tariff Compiler","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Tariff Compiling Clerk","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Technical Analyst","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Voice and Data Technician","alternate_title","src_onet_30_1","0.75"
"occ_43_9111_00","Wheelage Clerk","alternate_title","src_onet_30_1","0.75"
